Rain_3day_sum,Rain_7day_sum,Rain_3day_avg,Max_Normalized_River_Level,Avg_Normalized_River_Level,Max_River_Rise,Flood_Label
5.791008000000003,13.170268999999974,1.9303360000000012,0.4037102473498233,0.2407488177089735,0.0,0
2.2652830000000037,12.151624999999974,0.7550943333333345,0.3992932862190813,0.23830854382257566,0.0,0
0.5948710000000035,10.449059999999976,0.19829033333333448,0.3948763250883392,0.2359440567948881,0.0,0
1.2700860000000036,10.462012999999974,0.4233620000000012,0.39045936395759717,0.23358115833405513,0.0,0
2.1877140000000033,8.109224999999974,0.729238000000001,0.38604240282685515,0.23113929588080268,0.0,0
3.1609300000000036,5.686877999999975,1.0536433333333346,0.38162544169611307,0.22877639741996975,0.0,0
3.3385620000000036,4.812350999999975,1.1128540000000011,0.37720848056537104,0.2263361235335719,0.0,0
4.093027000000004,6.411243999999975,1.3643423333333347,0.37279151943462896,0.22389584964717407,0.0,0
4.2915500000000035,7.713144999999975,1.4305166666666678,0.36837455830388693,0.2214555757607763,0.0,0
5.612514000000004,9.829993999999976,1.8708380000000016,0.36395759717314485,0.21901530187437845,0.0,0
13.563643000000003,18.704800999999975,4.521214333333334,0.35954063604240283,0.2162960101308378,-1.0,0
33.713451,39.238881999999975,11.237817,0.3551236749116608,0.21385573624444,0.0,0
39.389508,46.05857199999997,13.129836,0.3507067137809187,0.21141546235804215,0.0,0
33.442859,48.80909799999997,11.147619666666666,0.3462897526501767,0.20889781304607952,0.0,0
17.045504,52.19135899999998,5.681834666666667,0.3418727915194346,0.20617852130253886,-1.0,0
55.518981000000004,97.28600299999997,18.506327000000002,0.33951707891637223,0.2043309349736258,0.0,0
65.225686,108.42226999999998,21.741895333333332,0.33951707891637223,0.20271588351277064,0.0,0
62.40415200000001,101.03186799999997,20.801384000000002,0.3371613663133098,0.20079092175829272,0.0,0
17.252956,80.82550799999999,5.750985333333333,0.341283863368669,0.20100142225282147,14.0,0
5.565817,74.59857899999997,1.8552723333333334,0.33951707891637223,0.1989446746788921,-1.0,0
4.083794,71.67280299999997,1.3612646666666668,0.33951707891637223,0.19753126564961498,0.0,0
2.98511,66.76511399999997,0.9950366666666667,0.33627797408716137,0.19518381340702196,-1.0,0
1.304825,20.384422999999977,0.4349416666666666,0.33186101295641934,0.19254348565590074,-1.0,0
0.65556,7.102676999999979,0.21852000000000002,0.32744405182567726,0.19018217576192237,0.0,0
0.9877149999999999,5.348676999999979,0.3292383333333333,0.32302709069493524,0.18754184801080115,-1.0,0
2.143316,5.274782999999979,0.7144386666666667,0.31861012956419316,0.1851821266836774,0.0,0
7.5386679999999995,9.075527999999979,2.5128893333333333,0.31419316843345113,0.1830561202001028,0.0,0
10.273163,11.538045999999978,3.4243876666666666,0.31890459363957596,0.18285581701803727,16.0,0
13.474654000000001,15.764326999999978,4.491551333333334,0.31919905771495877,0.18175132741800956,1.0,0
8.395647,16.16634999999998,2.798549,0.31537102473498235,0.17925982027143436,-1.0,0
7.3915,18.273985999999976,2.463833333333333,0.3115429917550059,0.17720208183313169,0.0,0
4.020375,18.796986999999977,1.3401249999999998,0.30771495877502947,0.17534705232647602,0.0,0
4.8426160000000005,18.865649999999977,1.6142053333333335,0.30771495877502947,0.17967470830778565,35.0,0
3.4168390000000004,14.15215699999998,1.1389463333333334,0.31507656065959955,0.18997500776142073,40.0,0
3.465089,11.988912999999979,1.1550296666666666,0.31595995288574796,0.19280186619320916,11.0,0
4.237431,9.628426999999979,1.412477,0.3121319199057715,0.19286419007408745,7.0,0
7.093255,12.84976499999998,2.3644183333333335,0.3083038869257951,0.19228951424826057,6.0,0
9.762345,14.35975799999998,3.254115,0.3044758539458186,0.19171483842243364,6.0,0
10.767397,16.37544899999998,3.5891323333333336,0.3006478209658422,0.19011469719522278,4.0,0
11.915289999999999,19.92243899999998,3.971763333333333,0.2968197879858657,0.18823553811086904,4.0,0
16.497946,27.44086499999998,5.499315333333333,0.29299175500588925,0.185998397176953,3.0,0
14.160079,27.070438999999983,4.720026333333333,0.28916372202591284,0.1836822922506175,2.0,0
13.702403999999998,29.38741199999998,4.567467999999999,0.28533568904593637,0.18113406104758745,2.0,0
20.159533,40.50714299999998,6.7198443333333335,0.28150765606595995,0.17843107899342778,2.0,0
26.07812,43.38621399999998,8.692706666666666,0.2782685512367491,0.1747920730190517,2.0,0
25.204213,43.82422799999998,8.401404333333334,0.2871024734982332,0.1755367747661092,30.0,0
13.409859,42.001711999999976,4.469953,0.28886925795053003,0.17544002003393877,6.0,0
8.111029,34.999296999999984,2.7036763333333336,0.2862190812720848,0.173466859330289,3.0,0
5.037969,34.70211799999998,1.6793230000000001,0.28239104829210837,0.17084125270169415,2.0,0
2.542094,30.841401999999977,0.8473646666666667,0.2785630153121319,0.16829302149866412,2.0,0
2.1879289999999996,17.027692999999978,0.7293096666666665,0.2747349823321555,0.16566423773636002,0.0,0
2.988492,11.612489999999978,0.9961639999999999,0.270906949352179,0.16303227684034668,-1.0,0
4.154332999999999,9.79152199999998,1.3847776666666665,0.2670789163722026,0.16024079939263985,-1.0,0
4.971875,8.589708999999978,1.6572916666666666,0.2594228504122497,0.15472886565537247,-2.0,0
5.008645,8.510105999999977,1.6695483333333332,0.2594228504122497,0.15472886565537247,0.0,0
4.822044999999999,9.575597999999978,1.6073483333333332,0.25559481743227325,0.15200999793266662,-1.0,0
4.583826999999999,10.631441999999979,1.527942333333333,0.25176678445229683,0.1493685056355256,-1.0,0
3.8349889999999993,10.157165999999979,1.2783296666666664,0.2479387514723204,0.1468043887639494,-1.0,0
3.1334039999999996,9.72050999999998,1.044468,0.24411071849234395,0.14423709475866398,-1.0,0
1.5510789999999997,8.028187999999979,0.5170263333333333,0.24028268551236748,0.1417471761789434,-1.0,0
0.9621529999999998,6.147443999999979,0.3207176666666666,0.23645465253239104,0.13925725759922283,-1.0,0
0.08630199999999978,4.798166999999978,0.02876733333333326,0.2326266195524146,0.13668837502708278,-1.0,0
0.013672999999999779,3.2198159999999785,0.004557666666666593,0.22879858657243815,0.13391943859021935,-2.0,0
0.0011349999999997781,1.5647519999999786,0.0003783333333332594,0.2249705535924617,0.1311505021533559,-2.0,0
0.00010999999999977796,0.9632879999999787,3.6666666666592655e-05,0.22114252061248527,0.12838156571649248,-2.0,0
0.00023599999999977795,0.08664799999997869,7.866666666659265e-05,0.21731448763250882,0.12561262927962905,-2.0,0
0.000491999999999778,0.014164999999978684,0.000163999999999926,0.21348645465253238,0.12284369284276561,-2.0,0
0.0005859999999997779,0.0017209999999786838,0.0001953333333332593,0.20965842167255594,0.12077113523598573,3.0,0
0.00044099999999977794,0.0007869999999786837,0.00014699999999992597,0.2058303886925795,0.11905338234505894,5.0,0
0.002130999999999778,0.0026229999999786836,0.0007103333333332594,0.20200235571260305,0.12213290583915229,67.0,0
0.002036999999999778,0.002622999999978684,0.0006789999999999261,0.1981743227326266,0.11821974575414806,0.0,0
0.0025309999999997782,0.0032079999999786836,0.0008436666666665928,0.19434628975265017,0.11871698492633977,29.0,0
0.007566999999999779,0.009953999999978685,0.0025223333333332597,0.19051825677267373,0.118287307558608,16.0,0
3.388877,3.391007999999979,1.1296256666666666,0.18669022379269729,0.11754812848861686,12.0,0
4.557482,4.5601039999999795,1.5191606666666668,0.18286219081272084,0.11673157399306089,11.0,0
11.881961,11.891473999999977,3.960653666666667,0.1790341578327444,0.11591501949750492,11.0,0
18.459108,21.847984999999976,6.153036,0.17520612485276796,0.11474207171924125,10.0,0
18.494943,23.053009999999976,6.164981,0.17137809187279152,0.11353864009586107,6.0,0
14.247371999999999,26.136314999999975,4.749123999999999,0.16755005889281507,0.11230790176107361,1.0,0
9.326300999999999,31.16671899999998,3.108767,0.16372202591283863,0.1115509473808029,1.0,0
12.343218999999998,32.007351999999976,4.114406333333332,0.1598939929328622,0.11247212278526064,14.0,0
9.555689,31.134521999999976,3.1852296666666664,0.15606595995288575,0.11379923811979797,15.0,0
4.54224,23.826997999999975,1.5140799999999999,0.1522379269729093,0.1139108876561413,10.0,0
0.336017,13.884260999999976,0.11200566666666667,0.14840989399293286,0.11296023367856566,4.0,0
0.093345,12.732923999999974,0.031115,0.14458186101295642,0.11100052203493785,2.0,0
0.080854,9.660479999999977,0.02695133333333333,0.14118761844598862,0.10888447097332574,1.0,0
0.06514,4.623099999999977,0.021713333333333334,0.14118761844598862,0.10641043806215131,0.0,0
0.0193,0.4090049999999769,0.0064333333333333334,0.14055590650663297,0.10377847716613799,-1.0,0
0.096312,0.20110299999997688,0.032104,0.1396083385975995,0.1010675522777052,-1.0,0
2.4648689999999998,2.545728999999977,0.8216229999999999,0.13834491471888818,0.0983550388224178,-1.0,0
7.477058999999999,7.550046999999976,2.4923529999999996,0.13644977890082122,0.095918366090564,0.0,0
7.624983999999999,7.732741999999976,2.541661333333333,0.13423878711307644,0.0942237837937509,0.0,0
5.6012439999999994,8.066118999999976,1.8670813333333331,0.1317119393556538,0.09245023750451835,0.0,0
1.244499,8.729405999999976,0.414833,0.12950094756790903,0.09046495053904158,0.0,0
1.398242,9.111683999999975,0.46608066666666664,0.12728995578016425,0.08849094179372223,0.0,0
1.167349,9.137155999999976,0.38911633333333334,0.12476310802274163,0.08631370204997024,-1.0,0
0.640853,6.905389999999977,0.21361766666666668,0.12192040429564119,0.08425914074537683,0.0,0
0.48068,2.115304999999977,0.16022666666666666,0.11876184459886292,0.08220299087392878,0.0,0
0.473968,1.986139999999977,0.15798933333333334,0.11560328490208464,0.08014684100248073,0.0,0
0.36093200000000003,1.6650779999999767,0.12031066666666668,0.11244472520530638,0.0782379231687241,0.0,0
0.13283,1.0036359999999769,0.044276666666666666,0.10928616550852811,0.0766272288170694,0.0,0
0.11788599999999999,0.7057839999999769,0.03929533333333333,0.10612760581174985,0.07486930242772331,0.0,0
0.21103299999999997,0.7087619999999769,0.07034433333333333,0.10296904611497157,0.07318499205722291,0.0,0
0.231145,0.5939279999999768,0.07704833333333333,0.09949463044851548,0.07127448565661165,0.0,0
0.138871,0.3639749999999769,0.04629033333333333,0.09633607075173721,0.070128043858346,3.0,0
0.021968,0.2567619999999769,0.007322666666666667,0.09317751105495894,0.07083861227363653,27.0,0
0.001913,0.23490899999997691,0.0006376666666666667,0.0903348073278585,0.07186027095804104,30.0,0
0.187547,0.41869199999997686,0.06251566666666666,0.08749210360075806,0.07303668049357522,32.0,0
12.654979,12.793854999999978,4.218326333333334,0.08464939987365762,0.07393031276524739,31.0,0
13.689546,13.713421999999976,4.563182,0.08464939987365762,0.07836880656929594,49.0,0
16.072155000000002,16.259701999999976,5.357385000000001,0.0950726468730259,0.08759166176916959,42.0,0
7.684681,20.33966499999998,2.5615603333333334,0.10581174984207202,0.09444952330404138,34.0,0
7.691791,21.383244999999977,2.5639303333333334,0.1080227416298168,0.09731601520448452,28.0,0
5.418363,21.67615199999998,1.806121,0.11234911792014857,0.09902780596803872,16.0,0
3.611609,23.763726999999978,1.2038696666666666,0.11637264004952028,0.10046594227749521,13.0,0
2.6033540000000004,11.331619999999978,0.8677846666666668,0.12039616217889199,0.1019040785869517,13.0,0
2.312145,10.298750999999978,0.770715,0.12503868771278243,0.10341800175511845,15.0,0
0.039016,7.730587999999977,0.013005333333333334,0.12875270813989476,0.10442078078944779,12.0,0
15.57847,19.225408999999978,5.192823333333333,0.13153822346022903,0.10519143354708262,11.0,0
47.342348,49.949307999999974,15.780782666666667,0.134942742185082,0.10876880694173631,20.0,0
50.73296,53.045184999999975,16.910986666666666,0.16341689879294335,0.15215151539190347,273.0,0
35.382716,50.99651599999997,11.794238666666667,0.19081272084805653,0.16843444042213482,130.0,0
4.423741999999996,51.76969599999997,1.4745806666666654,0.1981743227326266,0.17317563625178034,33.0,0
1.1869259999999964,51.919965999999974,0.3956419999999988,0.2008666047663262,0.1739245178710382,19.0,0
0.9669849999999964,51.924484999999976,0.32232833333333216,0.2008666047663262,0.1739245178710382,0.0,0
0.16494899999999646,36.35617499999997,0.05498299999999882,0.20365212008666048,0.17127381761414584,9.0,0
0.015402999999996447,4.593020999999975,0.005134333333332149,0.2042711234911792,0.1694920248822539,2.0,0
0.24154999999999646,1.433074999999975,0.08051666666666549,0.2042711234911792,0.16732393729554762,0.0,0
0.3094049999999965,1.2828639999999751,0.10313499999999882,0.20334261838440112,0.16512377729687025,-3.0,0
0.31126799999999644,0.48054699999997513,0.10375599999999881,0.20210461157536366,0.1627726258537823,-3.0,0
0.08052199999999646,0.3266709999999751,0.026840666666665486,0.2008666047663262,0.16097951012498013,-1.0,0
0.006282999999996447,0.32216199999997513,0.002094333333332149,0.19962859795728877,0.1591020824301847,-1.0,0
0.015214999999996447,0.33081299999997515,0.005071666666665482,0.1983905911482513,0.1571456907429698,-1.0,0
0.04323399999999644,0.3545019999999751,0.014411333333332147,0.19715258433921387,0.1552629150746006,-1.0,0
0.05485499999999645,0.13546699999997514,0.018284999999998816,0.1959145775301764,0.15352737144392284,-1.0,0
0.04482899999999645,0.06623699999997514,0.014942999999998817,0.19498607242339833,0.15214822109595275,0.0,0
0.10609599999999646,0.14932999999997515,0.03536533333333215,0.19405756731662024,0.15049005289083983,-1.0,0
0.16716799999999646,0.22211299999997514,0.055722666666665484,0.19312906220984216,0.14903193855045027,0.0,0
0.31883799999999646,0.37879199999997515,0.10627933333333216,0.1918910554008047,0.1474228327656502,0.0,0
0.4160899999999964,0.5502049999999752,0.13869666666666547,0.19096255029402662,0.1456857005681178,-1.0,0
0.3983939999999965,0.5772729999999751,0.13279799999999883,0.18972454348498916,0.14415021080216342,0.0,0
0.24933599999999645,0.573272999999975,0.08311199999999881,0.18848653667595172,0.14261472103620906,0.0,0
0.06328699999999644,0.5686629999999752,0.021095666666665482,0.18724852986691426,0.14107923127025468,0.0,0
0.024351999999996446,0.49552899999997513,0.00811733333333215,0.5636160714285714,0.4767475236161116,1306.0,0
0.04238899999999644,0.4484939999999751,0.01412966666666548,0.18477251624883936,0.1379607778848877,-421.0,0
0.04422699999999644,0.29405199999997517,0.014742333333332148,0.18353450943980193,0.13657786813019845,0.0,0
0.028075999999996448,0.10751499999997513,0.009358666666665483,0.18229650263076447,0.13535288636034815,0.0,0
0.0023279999999964475,0.052427999999975126,0.0007759999999988158,0.18136799752398639,0.1339262621589198,-1.0,0
9.999999964472863e-07,0.044716999999975124,3.333333321490954e-07,0.18012999071494892,0.1327012803890695,0.0,0
0.004645999999996447,0.04887399999997513,0.0015486666666654823,0.1788919839059115,0.13132906658152782,0.0,0
0.08233499999999644,0.11041099999997513,0.027444999999998814,0.17765397709687403,0.12982506695453463,-1.0,0
0.09770699999999644,0.10003499999997512,0.032568999999998814,0.1764159702878366,0.12860008518468433,0.0,0
0.09644499999999644,0.10109199999997512,0.03214833333333215,0.17517796347879913,0.12730148739598834,0.0,0
0.04590299999999645,0.12823799999997512,0.015300999999998816,0.17424945837202105,0.12587486319455998,-1.0,0
0.04185199999999645,0.13955899999997512,0.013950666666665482,0.17332095326524297,0.12472725685027453,0.0,0
0.04869299999999645,0.14978399999997513,0.016230999999998816,0.1720829464562055,0.12350227508042422,0.0,0
0.14501299999999645,0.2686049999999751,0.04833766666666548,0.17115444134942742,0.12228105271729306,0.0,0
0.5137119999999965,0.5709359999999751,0.17123733333333216,0.17022593624264934,0.12113344637300759,0.0,0
1.1967789999999965,1.248855999999975,0.39892633333333216,0.16898792943361188,0.11990846460315727,0.0,0
1.5503279999999964,1.722487999999975,0.5167759999999988,0.16898792943361188,0.11891936851672064,0.0,0
1.1716219999999964,1.6966549999999752,0.3905406666666655,0.1705354379449087,0.11819605968580424,5.0,0
0.4856789999999964,1.692682999999975,0.16189299999999882,0.17270194986072424,0.11782755557074094,7.0,0
0.020979999999996446,1.694774999999975,0.006993333333332148,0.1761064685855772,0.11784751715035646,11.0,0
0.5463559999999964,2.097997999999975,0.18211866666666546,0.1804394924172083,0.11809425703309274,14.0,0
2.4192789999999964,3.5982499999999753,0.8064263333333321,0.18662952646239556,0.11888421346163752,20.0,0
8.214099999999997,8.712095999999976,2.738033333333332,0.1937480656143609,0.11962727830973396,23.0,0
9.514288999999996,10.061958999999975,3.1714296666666653,0.2008666047663262,0.12044930715024985,23.0,0
7.698852999999996,10.125480999999976,2.566284333333332,0.2042711234911792,0.11998484903442536,11.0,0
1.9463769999999965,10.172793999999977,0.6487923333333322,0.21138966264314454,0.12159651779913584,23.0,0
0.15438199999999647,10.195360999999975,0.05146066666666549,0.2175796966883318,0.12305502427957124,20.0,0
0.10686899999999645,9.685993999999974,0.035622999999998815,0.2240792324357784,0.12431188832842863,21.0,0
0.05967099999999645,7.813185999999976,0.01989033333333215,0.22779325286289073,0.1251513914043453,12.0,0
0.05915099999999645,2.040411999999976,0.019716999999998815,0.23181677499226247,0.12599465388698114,13.0,0
0.044564999999996455,0.21626999999997604,0.014854999999998819,0.23181677499226247,0.12599465388698114,0.0,0
0.037582999999996446,0.15191599999997601,0.012527666666665481,0.23181677499226247,0.12599465388698114,0.0,0
0.004648999999996448,0.09868399999997601,0.0015496666666654825,0.24079232435778397,0.12804521136084723,32.0,0
0.0019119999999964474,0.06379999999997601,0.0006373333333321491,0.24295883627359952,0.12873472928619806,11.0,0
0.005395999999996447,0.050442999999976014,0.0017986666666654823,0.24481584648715568,0.1290678539288412,11.0,0
0.013998999999996448,0.053011999999976016,0.004666333333332149,0.2463633549984525,0.12968158499548182,12.0,0
0.032952999999996443,0.037601999999976016,0.010984333333332147,0.24729186010523058,0.12986689532742368,13.0,0
0.07323299999999645,0.079110999999976,0.02441099999999882,0.24667285670071185,0.13002331038110362,14.0,0
0.25541099999999645,0.270839999999976,0.08513699999999881,0.24667285670071185,0.1300554584287704,14.0,0
0.4984199999999964,0.5313729999999761,0.16613999999999882,0.2463633549984525,0.1305207929116998,16.0,0
0.5862449999999965,0.663443999999976,0.1954149999999988,0.24667285670071185,0.13078824436977032,16.0,0
0.42288899999999646,0.688332999999976,0.1409629999999988,0.24698235840297122,0.13134006165855747,17.0,0
0.1609259999999965,0.678299999999976,0.05364199999999883,0.2488393686165274,0.13215766620286487,19.0,0
0.0288549999999965,0.659345999999976,0.009618333333332167,0.25224388734138037,0.1337201297245588,20.0,0
0.0,0.615099999999976,0.0,0.25224388734138037,0.1337201297245588,0.0,0
0.0,0.42288899999997603,0.0,0.2590529247910863,0.1367186189220689,41.0,0
0.0,0.16092599999997606,0.0,0.26060043330238314,0.13746419601438523,20.0,0
0.011511999999996502,0.040366999999976075,0.0038373333333321675,0.26060043330238314,0.1381019138360202,20.0,0
0.0517099999999965,0.051709999999976074,0.017236666666665502,0.25998142989786444,0.13852671100591973,20.0,0
0.0872719999999965,0.08727199999997608,0.0290906666666655,0.2578149179820489,0.13877003288629225,20.0,0
0.09042799999999651,0.10193999999997608,0.030142666666665503,0.2578149179820489,0.13927596488847577,20.0,0
0.060649999999996505,0.11235999999997608,0.020216666666665502,0.2584339213865676,0.14021031762535804,19.0,0
0.0348699999999965,0.12214199999997608,0.011623333333332167,0.2584339213865676,0.14021031762535804,0.0,0
0.0572099999999965,0.1591499999999761,0.019069999999998834,0.255338904363974,0.14071674928407202,38.0,0
0.0703199999999965,0.1711679999999761,0.023439999999998833,0.2531723924481585,0.1399650294019528,10.0,0
0.0632449999999965,0.13367699999997606,0.0210816666666655,0.24729186010523058,0.13841533462132002,7.0,0
0.026236999999996503,0.09811499999997607,0.008745666666665501,0.24419684308263695,0.1378719289643936,15.0,0
0.17227399999999649,0.2530139999999761,0.05742466666666549,0.2398638192510059,0.13722442344350494,14.0,0
1.3451169999999966,1.418143999999976,0.4483723333333322,0.23491179201485607,0.13605883724835055,15.0,0
2.4986689999999965,2.561913999999976,0.8328896666666655,0.2290312596719282,0.1348665266147988,14.0,0
2.730946999999997,2.926750999999976,0.9103156666666656,0.22315072732900032,0.1333951981241042,14.0,0
3.032848999999996,4.380672999999976,1.0109496666666653,0.2175796966883318,0.13228026291611727,14.0,0
3.7928939999999964,6.291562999999976,1.2642979999999988,0.21509791535060013,0.13065259500743837,14.0,0
7.269641999999996,10.170155999999976,2.4232139999999984,0.21288692356285535,0.12930018554918316,15.0,0
10.548243999999997,14.756642999999976,3.5160813333333323,0.21067593177511054,0.12816862414746505,18.0,0
12.416072999999997,17.362518999999974,4.138690999999999,0.20814908401768795,0.12695809875332753,18.0,0
10.008841999999998,17.680328999999976,3.336280666666666,0.20593809222994314,0.12551703564935007,18.0,0
6.129655999999997,18.155351999999976,2.043218666666666,0.20372710044219836,0.12407221313865348,19.0,0
3.5152149999999964,17.844884999999977,1.1717383333333322,0.20151610865445357,0.12301802716250021,18.0,0
2.4578979999999966,16.345332999999975,0.8192993333333322,0.1993051168667088,0.12188646576078213,18.0,0
1.6083969999999963,12.494106999999977,0.5361323333333321,0.19709412507896398,0.12075490435906404,18.0,0
0.4430489999999964,7.739689999999976,0.14768299999999882,0.1948831332912192,0.11977809380847562,18.0,0
0.03958499999999644,3.968844999999976,0.013194999999998814,0.19235628553379658,0.11849019298877322,18.0,0
0.04140099999999645,2.526665999999976,0.01380033333333215,0.18982943777637398,0.11697016589237633,18.0,0
0.5455319999999965,2.155565999999976,0.1818439999999988,0.18730259001895136,0.11572915665312226,18.0,0
0.9847569999999966,1.438386999999976,0.3282523333333322,0.18477574226152874,0.1144881474138682,18.0,0
0.9849539999999964,1.053721999999976,0.32831799999999883,0.18825015792798483,0.11446843617344096,18.0,0
0.49467999999999646,1.041848999999976,0.16489333333333214,0.1914087176247631,0.11312204802693651,10.0,0
0.044873999999996445,1.040211999999976,0.014957999999998814,0.19393556538218573,0.1110986603569541,8.0,0
0.019516999999996447,1.033653999999976,0.006505666666665483,0.19646241313960833,0.10914888870581736,8.0,0
0.009839999999996447,1.010287999999976,0.0032799999999988155,0.19867340492735314,0.10720128789454517,7.0,0
0.030249999999996446,0.524929999999976,0.010083333333332148,0.20056854074542008,0.1054030899608289,6.0,0
0.05199199999999645,0.10088899999997603,0.017330666666665485,0.20246367656348704,0.1037291590331258,6.0,0
0.09654799999999644,0.12188199999997602,0.03218266666666548,0.20372710044219836,0.10205205097171346,4.0,0
0.16122499999999645,0.19147499999997603,0.05374166666666549,0.204358812381554,0.1003717657765919,2.0,0
0.17502599999999643,0.23104099999997602,0.05834199999999881,0.204358812381554,0.09876943828004509,0.0,0
0.14645299999999645,0.24881799999997603,0.04881766666666548,0.2040429564118762,0.09747502391890303,0.0,0
0.19561899999999646,0.377253999999976,0.06520633333333216,0.20372710044219836,0.0958711078555016,0.0,0
0.5251309999999965,0.725921999999976,0.1750436666666655,0.2030953885028427,0.09434297865081039,0.0,0
0.9818709999999964,1.1786969999999761,0.32729033333333213,0.20214782059380923,0.09304162774923995,0.0,0
1.2416349999999965,1.522340999999976,0.4138783333333322,0.20088439671509792,0.09181606370637974,0.0,0
1.1323849999999964,1.697081999999976,0.3774616666666655,0.1993051168667088,0.0905889110966649,0.0,0
0.7116519999999965,1.7153229999999762,0.23721733333333217,0.19709412507896398,0.08951333220437052,0.0,0
0.32972199999999646,1.705609999999976,0.10990733333333215,0.1948831332912192,0.0883603778865113,0.0,0
0.12568899999999644,1.6271519999999762,0.04189633333333215,0.19235628553379658,0.08713221898295176,0.0,0
0.18929199999999646,1.3794839999999762,0.06309733333333216,0.18982943777637398,0.08597767609823792,0.0,0
0.5600289999999964,1.2837679999999758,0.18667633333333214,0.18730259001895136,0.08459852575026783,0.0,0
0.6171329999999965,1.002649999999976,0.20571099999999884,0.18477574226152874,0.08344398286555399,0.0,0
0.5783809999999965,0.825479999999976,0.1927936666666655,0.18224889450410614,0.08221582396199446,0.0,0
0.25084499999999643,0.822960999999976,0.08361499999999882,0.17940619077700568,0.08098231708486116,0.0,0
0.19995899999999645,0.872886999999976,0.06665299999999881,0.17687934301958308,0.07982777420014733,0.0,0
0.36800199999999644,1.067792999999976,0.12266733333333214,0.17403663929248261,0.07852065130416833,0.0,0
0.5328239999999964,1.166492999999976,0.1776079999999988,0.17150979153506002,0.07729249240060879,0.0,0
0.5915719999999964,0.9044299999999759,0.1971906666666655,0.16866708780795958,0.07591175348578409,0.0,0
0.5105379999999964,0.9611979999999759,0.17017933333333213,0.16614024005053696,0.07453636254453315,0.0,0
0.7348039999999965,1.3229159999999758,0.2449346666666655,0.16329753632343652,0.07322923964855416,0.0,0
0.9373199999999964,1.5909049999999758,0.3124399999999988,0.16045483259633608,0.07192211675257515,0.0,0
1.5545009999999964,2.315739999999976,0.5181669999999988,0.15761212886923562,0.07061499385659616,0.0,0
2.0707349999999964,3.0256489999999756,0.6902449999999988,0.15476942514213518,0.06930787096061716,0.0,0
3.2017529999999965,4.259833999999976,1.0672509999999988,0.15192672141503474,0.06800074806463816,0.0,0
2.799747999999996,4.523915999999976,0.933249333333332,0.1490840176879343,0.06668986576194003,0.0,0
2.0780449999999964,4.593155999999976,0.6926816666666654,0.14624131396083387,0.06545635888480673,0.0,0
0.8249079999999964,4.349937999999976,0.2749693333333321,0.14339861023373343,0.06422285200767344,0.0,0
0.8317399999999964,4.418335999999975,0.2772466666666655,0.14055590650663297,0.0629119697049753,0.0,0
1.1475079999999964,4.186162999999976,0.3825026666666655,0.13771320277953253,0.0615312307901506,0.0,0
1.5268869999999963,3.8060899999999758,0.5089623333333321,0.1348704990524321,0.0600768758564802,0.0,0
1.8006509999999962,3.0172339999999758,0.6002169999999988,0.13202779532533165,0.05862252092280981,0.0,0
1.6276869999999963,3.014101999999976,0.5425623333333321,0.12918509159823122,0.05731915743354995,0.0,0
1.2453289999999964,2.9733739999999758,0.41510966666666543,0.12634238787113075,0.056015793944290085,0.0,0
0.8541209999999964,3.0464469999999757,0.28470699999999877,0.12349968414403033,0.054712430455030235,0.0,0
0.7020049999999963,2.8843669999999757,0.23400166666666544,0.12065698041692988,0.05340906696577037,0.0,0
3.189352999999996,5.015218999999975,1.0631176666666653,0.11781427668982944,0.05210570347651052,0.0,0
4.926708999999997,6.446268999999976,1.6422363333333323,0.114971572962729,0.05087595600609636,0.0,0
5.616511999999997,6.700227999999976,1.8721706666666655,0.11212886923562855,0.049646208535682204,0.0,0
5.003985999999997,8.391517999999976,1.6679953333333322,0.10928616550852811,0.048269229027576646,0.0,0
5.984173999999997,11.185113999999977,1.9947246666666656,0.10644346178142768,0.04735274266614099,4.0,0
8.155990999999997,14.002097999999975,2.7186636666666657,0.10360075805432722,0.04612299519572684,0.0,0
6.681576999999997,14.371089999999976,2.2271923333333326,0.10075805432722679,0.04489324772531268,0.0,0
4.0384749999999965,12.034235999999975,1.3461583333333322,0.09791535060012634,0.04366350025489853,0.0,0
1.8639739999999965,10.939362999999975,0.6213246666666655,0.0950726468730259,0.04236013676563867,0.0,0
1.7200289999999965,10.474606999999976,0.5733429999999988,0.09222994314592546,0.041130389295224515,0.0,0
2.2425299999999964,9.272779999999976,0.7475099999999988,0.08970309538850284,0.04005698124279465,0.0,0
2.8863859999999963,7.841574999999976,0.9621286666666654,0.08717624763108023,0.03897981378364566,0.0,0
3.3269549999999968,5.645570999999976,1.108984999999999,0.08464939987365762,0.0379064057312158,0.0,0
4.416228999999996,7.007431999999976,1.472076333333332,0.082122552116235,0.0367556222532211,0.0,0
4.218320999999997,8.021420999999975,1.4061069999999989,0.07959570435881239,0.0356048387752264,0.0,0
4.407370999999997,8.188967999999976,1.4691236666666656,0.07706885660138976,0.03453143072279654,0.0,0
3.827181999999996,9.114584999999975,1.275727333333332,0.07454200884396715,0.03323341520711044,0.0,0
4.153254999999996,9.932145999999976,1.384418333333332,0.07233101705622236,0.032091739109408636,0.0,0
4.070604999999997,9.373186999999975,1.3568683333333322,0.07012002526847758,0.030946303604987693,0.0,0
5.928374999999997,11.716004999999976,1.976124999999999,0.06790903348073278,0.029874484119412452,0.0,0
