Rain_3day_sum,Rain_7day_sum,Rain_3day_avg,Max_River_Rise,Max_Normalized_River_Level,Avg_Normalized_River_Level,Flood_Label
0.000919243,0.000840543,0.000919243,0.077288285,0.246672857,0.130055458,0
0.001793851,0.00165122,0.001793851,0.088329469,0.246363355,0.130520793,0
0.00210994,0.002062173,0.00210994,0.088329469,0.246672857,0.130788244,0
0.001522009,0.002139618,0.001522009,0.093850061,0.246982358,0.131340062,0
0.000579185,0.002108399,0.000579185,0.104891244,0.248839369,0.132157666,0
0.000103851,0.002049422,0.000103851,0.110411836,0.252243887,0.13372013,0
0,0.001911746,0,0,0.252243887,0.13372013,0
0,0.00131366,0,0.226344264,0.259052925,0.136718619,0
0,0.000498533,0,0.110411836,0.260600433,0.137464196,0
4.14E-05,0.0001234,4.14E-05,0.110411836,0.260600433,0.138101914,0
0.000186108,0.000158695,0.000186108,0.110411836,0.25998143,0.138526711,0
0.000314099,0.00026935,0.000314099,0.110411836,0.257814918,0.138770033,0
0.000325457,0.000314991,0.000325457,0.110411836,0.257814918,0.139275965,0
0.000218284,0.000347414,0.000218284,0.104891244,0.258433921,0.140210318,0
0.0001255,0.000377852,0.0001255,0,0.258433921,0.140210318,0
0.000205903,0.000493007,0.000205903,0.209782489,0.255338904,0.140716749,0
0.000253087,0.000530402,0.000253087,0.055205918,0.253172392,0.139965029,0
0.000227624,0.000413745,0.000227624,0.038644143,0.24729186,0.138415335,0
9.44E-05,0.00030309,9.44E-05,0.082808877,0.244196843,0.137871929,0
0.000620027,0.000785075,0.000620027,0.077288285,0.239863819,0.137224423,0
0.004841178,0.004410506,0.004841178,0.082808877,0.234911792,0.136058837,0
0.008992898,0.007969473,0.008992898,0.077288285,0.22903126,0.134866527,0
0.009828884,0.009104704,0.009828884,0.077288285,0.223150727,0.133395198,0
0.010915453,0.013628743,0.010915453,0.077288285,0.217579697,0.132280263,0
0.013650912,0.019574689,0.013650912,0.077288285,0.215097915,0.130652595,0
0.026163991,0.031643361,0.026163991,0.082808877,0.212886924,0.129300186,0
0.037963927,0.045914723,0.037963927,0.099370653,0.210675932,0.128168624,0
0.044686384,0.054023195,0.044686384,0.099370653,0.208149084,0.126958099,0
0.036022578,0.055012096,0.036022578,0.099370653,0.205938092,0.125517036,0
0.022061095,0.056490183,0.022061095,0.104891244,0.2037271,0.124072213,0
0.012651524,0.05552413,0.012651524,0.099370653,0.201516109,0.123018027,0
0.008846161,0.050858108,0.008846161,0.099370653,0.199305117,0.121886466,0
0.005788742,0.038874592,0.005788742,0.099370653,0.197094125,0.120754904,0
0.001594567,0.024080697,0.001594567,0.099370653,0.194883133,0.119778094,0
0.000142469,0.012347295,0.000142469,0.099370653,0.192356286,0.118490193,0
0.000149005,0.007859795,0.000149005,0.099370653,0.189829438,0.116970166,0
0.001963411,0.006705076,0.001963411,0.099370653,0.18730259,0.115729157,0
0.003544215,0.004473494,0.003544215,0.099370653,0.184775742,0.114488147,0
0.003544924,0.003276567,0.003544924,0.099370653,0.188250158,0.114468436,0
0.001780391,0.003239622,0.001780391,0.055205918,0.191408718,0.113122048,0
0.000161505,0.003234529,0.000161505,0.044164734,0.193935565,0.11109866,0
7.02E-05,0.003214123,7.02E-05,0.044164734,0.196462413,0.109148889,0
3.54E-05,0.003141417,3.54E-05,0.038644143,0.198673405,0.107201288,0
0.000108872,0.001631172,0.000108872,0.033123551,0.200568541,0.10540309,0
0.000187123,0.000311721,0.000187123,0.033123551,0.202463677,0.103729159,0
0.000347484,0.000377043,0.000347484,0.022082367,0.2037271,0.102052051,0
0.000580261,0.00059359,0.000580261,0.011041184,0.204358812,0.100371766,0
0.000629932,0.000716704,0.000629932,0,0.204358812,0.098769438,0
0.000527095,0.000772019,0.000527095,0,0.204042956,0.097475024,0
0.000704048,0.001171661,0.000704048,0,0.2037271,0.095871108,0
0.001889986,0.002256581,0.001889986,0,0.203095389,0.094342979,0
0.003533828,0.00366544,0.003533828,0,0.202147821,0.093041628,0
0.004468738,0.004734727,0.004468738,0,0.200884397,0.091816064,0
0.004075539,0.005278453,0.004075539,0,0.199305117,0.090588911,0
0.002561289,0.005335211,0.002561289,0,0.197094125,0.089513332,0
0.001186694,0.005304988,0.001186694,0,0.194883133,0.088360378,0
0.000452364,0.005060858,0.000452364,0,0.192356286,0.087132219,0
0.000681276,0.004290211,0.000681276,0,0.189829438,0.085977676,0
0.002015587,0.00399238,0.002015587,0,0.18730259,0.084598526,0
0.002221108,0.00311765,0.002221108,0,0.184775742,0.083443983,0
0.002081637,0.002566366,0.002081637,0,0.182248895,0.082215824,0
0.00090281,0.002558528,0.00090281,0,0.179406191,0.080982317,0
0.000719668,0.002713878,0.000719668,0,0.176879343,0.079827774,0
0.001324467,0.00332035,0.001324467,0,0.174036639,0.078520651,0
0.001917674,0.003627466,0.001917674,0,0.171509792,0.077292492,0
0.002129112,0.002812028,0.002129112,0,0.168667088,0.075911753,0
0.001837465,0.002988668,0.001837465,0,0.16614024,0.074536363,0
0.002644615,0.004114194,0.002644615,0,0.163297536,0.07322924,0
0.003373485,0.004948071,0.003373485,0,0.160454833,0.071922117,0
0.005594766,0.007203475,0.005594766,0,0.157612129,0.070614994,0
0.007452732,0.009412436,0.007452732,0,0.154769425,0.069307871,0
0.011523351,0.013252739,0.011523351,0,0.151926721,0.068000748,0
0.010076504,0.01407446,0.010076504,0,0.149084018,0.066689866,0
0.007479041,0.014289908,0.007479041,0,0.146241314,0.065456359,0
0.002968906,0.013533108,0.002968906,0,0.14339861,0.064222852,0
0.002993495,0.013745936,0.002993495,0,0.140555907,0.06291197,0
0.004129968,0.013023504,0.004129968,0,0.137713203,0.061531231,0
0.005495382,0.011840865,0.005495382,0,0.134870499,0.060076876,0
0.006480679,0.009386252,0.006480679,0,0.132027795,0.058622521,0
0.005858168,0.009376506,0.005858168,0,0.129185092,0.057319157,0
0.004482033,0.009249776,0.004482033,0,0.126342388,0.056015794,0
0.003074046,0.009477151,0.003074046,0,0.123499684,0.05471243,0
0.002526569,0.008972821,0.002526569,0,0.12065698,0.053409067,0
0.011478722,0.015603203,0.011478722,0,0.117814277,0.052105703,0
0.017731598,0.020056074,0.017731598,0,0.114971573,0.050875956,0
0.020214251,0.020846296,0.020214251,0,0.112128869,0.049646209,0
0.018009723,0.026108932,0.018009723,0,0.109286166,0.048269229,0
0.021537494,0.034801515,0.021537494,0.022082367,0.106443462,0.047352743,0
0.029354027,0.043566873,0.029354027,0,0.103600758,0.046122995,0
0.0240475,0.044715032,0.0240475,0,0.100758054,0.044893248,0
0.014534776,0.037443652,0.014534776,0,0.097915351,0.0436635,0
0.006708583,0.034036834,0.006708583,0,0.095072647,0.042360137,0
0.006190514,0.032590694,0.006190514,0,0.092229943,0.041130389,0
0.008071035,0.028851076,0.008071035,0,0.089703095,0.040056981,0
0.010388321,0.024397723,0.010388321,0,0.087176248,0.038979814,0
0.011973962,0.017564613,0.011973962,0,0.0846494,0.037906406,0
0.015894342,0.021802195,0.015894342,0,0.082122552,0.036755622,0
0.015182056,0.024957334,0.015182056,0,0.079595704,0.035604839,0
0.015862461,0.025478675,0.015862461,0,0.077068857,0.034531431,0
0.013774317,0.028358835,0.013774317,0,0.074542009,0.033233415,0
0.014947878,0.030902766,0.014947878,0,0.072331017,0.032091739,0
0.014650415,0.029163504,0.014650415,0,0.070120025,0.030946304,0
0.021336669,0.036453441,0.021336669,0,0.067909033,0.029874484,0
0.024885297,0.038675972,0.024885297,0,0.065698042,0.02888004,0
0.031069063,0.042898748,0.031069063,0,0.06348705,0.027881837,0
0.027028301,0.046106962,0.027028301,0,0.061276058,0.026961009,0
0.019166949,0.043338216,0.019166949,0,0.059065066,0.025962805,0
0.010717061,0.039240959,0.010717061,0,0.056854075,0.025041977,0
0.004018357,0.036914927,0.004018357,0,0.054643083,0.024043774,0
0.00383019,0.028202844,0.00383019,0,0.052432091,0.022971954,0
0.004004166,0.021188003,0.004004166,0,0.050221099,0.021973751,0
0.00607204,0.015303543,0.00607204,0,0.048010107,0.020898172,0
0.00646814,0.010427384,0.00646814,0,0.045799116,0.019973584,0
0.01052907,0.013720053,0.01052907,0,0.043588124,0.019048997,0
0.224962684,0.200531385,0.224962684,0,0.041377132,0.018124409,0
0.250986498,0.223945752,0.250986498,0,0.039481996,0.017278786,0
0.24576218,0.222884375,0.24576218,0,0.037271004,0.016354198,0
0.036064288,0.228249231,0.036064288,0,0.035375869,0.015508575,0
0.0118548,0.228945286,0.0118548,0,0.033480733,0.014508201,0
0.012348846,0.227968588,0.012348846,0,0.031585597,0.013504067,0
0.008609881,0.22658998,0.008609881,0,0.029690461,0.012654684,0
0.011886584,0.044728565,0.011886584,0,0.028111181,0.012039016,0
0.031220184,0.037967788,0.031220184,0,0.026216045,0.011340625,0
0.070293771,0.074887302,0.070293771,0,0.024636766,0.010724957,0
0.100466566,0.100408092,0.100466566,0,0.02274163,0.010103941,0
0.084069934,0.100401984,0.084069934,0,0.02116235,0.009635505,0
0.047841269,0.105572573,0.047841269,0,0.019267214,0.009088105,0
0.024662899,0.114286863,0.024662899,0,0.01800379,0.008698633,0
0.031427271,0.117296048,0.031427271,0.093850061,0.017056222,0.009713213,0
0.027461342,0.102322834,0.027461342,0,0.016108654,0.009476321,0
0.015386041,0.066815926,0.015386041,0,0.015312132,0.009165813,0
0.022914238,0.050247535,0.022914238,0,0.015017668,0.008855305,0
0.042791824,0.0666355,0.042791824,0.022082367,0.016195524,0.008912877,0
0.047497428,0.066518655,0.047497428,0,0.016195524,0.008675985,0
0.033705303,0.058065221,0.033705303,0,0.01590106,0.008365477,0
0.011041096,0.049010462,0.011041096,0,0.015606596,0.008054969,0
0.004402062,0.046582562,0.004402062,0,0.015312132,0.007744461,0
0.005716664,0.04970548,0.005716664,0,0.015017668,0.007433953,0
0.042029961,0.06553712,0.042029961,0,0.014723204,0.00704607,0
0.055277215,0.057376911,0.055277215,0,0.01442874,0.006735562,0
0.060880093,0.061275576,0.060880093,0,0.014134276,0.006425054,0
0.028547622,0.061078004,0.028547622,0,0.013839812,0.00619351,0
0.015419793,0.06116255,0.015419793,0,0.013545347,0.005961966,0
0.009836356,0.06597384,0.009836356,0,0.013250883,0.005730422,0
0.023662086,0.076592869,0.023662086,0,0.012956419,0.005421502,0
0.030842386,0.051490238,0.030842386,0.022082367,0.014134276,0.005715966,0
0.027430397,0.041898642,0.027430397,0,0.014134276,0.005558039,0
0.027297865,0.047559073,0.027297865,0,0.013839812,0.005326495,0
0.026983594,0.050138044,0.026983594,0.049685326,0.016489988,0.005910075,0
0.034784716,0.058640748,0.034784716,0.005520592,0.016784452,0.005825763,0
0.020014481,0.056358655,0.020014481,0.115932428,0.022968198,0.007685967,0
0.015657127,0.04321729,0.015657127,0.044164734,0.02532391,0.008587573,0
0.006366801,0.037480176,0.006366801,0.016561775,0.026207303,0.008650494,0
0.008408081,0.039912753,0.008408081,0,0.026207303,0.008492566,0
0.006683548,0.02539501,0.006683548,0,0.025912839,0.008261022,0
0.006617131,0.019872181,0.006617131,0,0.025618375,0.008029478,0
0.004780166,0.013972069,0.004780166,0,0.02532391,0.007955862,0
0.004333679,0.011838042,0.004333679,0,0.025029446,0.007882246,0
0.004896571,0.010569053,0.004896571,0.011041184,0.025618375,0.008029478,0
0.010999271,0.01797711,0.010999271,0,0.02532391,0.007955862,0
0.024696284,0.025920144,0.024696284,0,0.02532391,0.007955862,0
0.032324488,0.032737142,0.032324488,0,0.024734982,0.00780863,0
0.025983788,0.034720716,0.025983788,0,0.024440518,0.007735014,0
0.017301411,0.036745491,0.017301411,0,0.024146054,0.007584022,0
0.017870536,0.044440545,0.017870536,0,0.02385159,0.007510406,0
0.029925877,0.056360012,0.029925877,0.027602959,0.02532391,0.007878486,0
0.170406864,0.174562656,0.170406864,0,0.025029446,0.00780487,0
0.191922994,0.189017793,0.191922994,0.011041184,0.025618375,0.007952102,0
0.209597086,0.209622516,0.209597086,0,0.025618375,0.007952102,0
0.071061237,0.213534741,0.071061237,0,0.025029446,0.00780487,0
0.045868306,0.213715541,0.045868306,0,0.024440518,0.007657638,0
0.018388728,0.210070522,0.018388728,0.011041184,0.025029446,0.007727495,0
0.01715625,0.202494652,0.01715625,0,0.024440518,0.007580263,0
0.014308582,0.078759468,0.014308582,0,0.02385159,0.007433031,0
0.033359885,0.072983462,0.033359885,0,0.023262662,0.007285799,0
0.04261182,0.058126146,0.04261182,0,0.022673734,0.007138567,0
0.085326846,0.091092919,0.085326846,0,0.022084806,0.006991334,0
0.134449879,0.149567401,0.134449879,0,0.022084806,0.006991334,0
0.2365419,0.246732292,0.2365419,0,0.021495878,0.006766727,0
0.209927614,0.257755012,0.209927614,0.011041184,0.022084806,0.006913959,0
0.150240114,0.267088142,0.150240114,0,0.021495878,0.006766727,0
0.052532542,0.263308173,0.052532542,0.027602959,0.02237927,0.007382395,0
0.065409206,0.277464682,0.065409206,0.022082367,0.023557126,0.007834787,0
0.070464316,0.254238618,0.070464316,0.016561775,0.024440518,0.008213563,0
0.066179819,0.204284722,0.066179819,0.027602959,0.024146054,0.008612143,0
0.059346495,0.124268916,0.059346495,0.005520592,0.02385159,0.00861749,0
0.103044372,0.161831818,0.103044372,0.027602959,0.02532391,0.008985571,0
0.104905738,0.165090508,0.104905738,0.082808877,0.029740872,0.010325114,0
0.084249193,0.151689812,0.084249193,0.066247102,0.033274441,0.011759666,0
0.027289497,0.128875105,0.027289497,0.055205918,0.036219081,0.014601591,0
0.045275395,0.143313216,0.045275395,0.055205918,0.037396938,0.016522749,0
0.065467158,0.151073676,0.065467158,0.066247102,0.040930506,0.018636426,0
0.085023379,0.15107427,0.085023379,0.016561775,0.041224971,0.01950497,0
0.097444642,0.138471923,0.097444642,0.011041184,0.041813899,0.020445541,0
0.085989987,0.134719905,0.085989987,0.033123551,0.043580683,0.021682165,0
0.076077704,0.144009541,0.076077704,0.016561775,0.044169611,0.022624324,0
0.037336647,0.14715827,0.037336647,0.033123551,0.045641932,0.024024224,0
0.032188994,0.123405948,0.032188994,0.027602959,0.047114252,0.0248645,0
0.02062578,0.105241553,0.02062578,0.016561775,0.04770318,0.025248624,0
0.021113465,0.091904421,0.021113465,0.011041184,0.04770318,0.025406552,0
0.020364386,0.05676557,0.020364386,0.082808877,0.052120141,0.02749572,0
0.040318122,0.065755561,0.040318122,0.022082367,0.053003534,0.028032424,0
0.049315677,0.068767087,0.049315677,0.104891244,0.057420495,0.031474034,0
0.057096126,0.073848792,0.057096126,0.055205918,0.060365135,0.032841906,0
0.038719837,0.071401856,0.038719837,0.016561775,0.060954064,0.03322603,0
0.043195356,0.088279802,0.043195356,0.138014795,0.068315665,0.035064842,0
0.059738823,0.107242667,0.059738823,0.005520592,0.066843345,0.03469835,0
0.069885812,0.114216017,0.069885812,0.027602959,0.068315665,0.035064842,0
0.059422626,0.104796761,0.059422626,0,0.068315665,0.034906914,0
0.035265556,0.095095518,0.035265556,0,0.068315665,0.034906914,0
0.023676266,0.085322599,0.023676266,0.016561775,0.068315665,0.035143806,0
0.026291441,0.094051687,0.026291441,0.016561775,0.067726737,0.035233466,0
0.038590346,0.091114218,0.038590346,0.022082367,0.067137809,0.03540209,0
0.051298782,0.078025691,0.051298782,0.016561775,0.066254417,0.035418134,0
0.052177295,0.078741641,0.052177295,0.005520592,0.065371025,0.03527625,0
0.050368439,0.083286345,0.050368439,0,0.064487633,0.035055402,0
0.06563273,0.104279885,0.06563273,0,0.06360424,0.034755589,0
0.065977432,0.115313467,0.065977432,0,0.062426384,0.034461125,0
0.050312974,0.104054362,0.050312974,0,0.061248528,0.034087697,0
0.018774088,0.087147574,0.018774088,0.027602959,0.062720848,0.034734795,0
0.003225229,0.073751075,0.003225229,0,0.062720848,0.034655831,0
0.010299716,0.067848751,0.010299716,0,0.061837456,0.034277055,0
0.013889322,0.055609248,0.013889322,0,0.060954064,0.033977243,0
0.028062532,0.041269446,0.028062532,0,0.060070671,0.033598467,0
0.099837487,0.097122745,0.099837487,0,0.059187279,0.033298655,0
0.131601305,0.125887753,0.131601305,0.044164734,0.061542992,0.033729655,0
0.27843078,0.265757807,0.27843078,0.016561775,0.062426384,0.033871539,0
0.393614311,0.434636885,0.393614311,0,0.061837456,0.033566379,0
0.578159737,0.616835875,0.578159737,0,0.061248528,0.033262808,0
0.426702034,0.622658483,0.426702034,0,0.060365135,0.032962996,0
0.249885792,0.626416037,0.249885792,0.038644143,0.059187279,0.03322128,0
0.056528181,0.579392453,0.056528181,0.110411836,0.065076561,0.04022369,0
0.062120605,0.562588364,0.062120605,0.452688528,0.07155477,0.052655977,0
0.069705818,0.445961129,0.069705818,0.160097162,0.077700569,0.056995086,0
0.103955809,0.328965777,0.103955809,0.198741305,0.089071383,0.062298155,0
0.121298458,0.167605132,0.121298458,0.104891244,0.090334807,0.064988112,0
0.118620066,0.179606291,0.118620066,0.082808877,0.091283863,0.067190063,0
0.066898586,0.17076266,0.066898586,0.154576571,0.094125079,0.073040902,0
0.038435503,0.151962955,0.038435503,0.110411836,0.100442198,0.078555954,0
0.025646649,0.148072427,0.025646649,0.110411836,0.106759318,0.082041468,0
0.036506467,0.142059884,0.036506467,0.044164734,0.109286166,0.083242494,0
0.095551712,0.144697123,0.095551712,0.022082367,0.110549589,0.083643244,0
0.090692128,0.12161147,0.090692128,0.055205918,0.111813013,0.085569908,0
0.108945034,0.133695255,0.108945034,0.231864856,0.111813013,0.089156863,0
0.110019481,0.181977652,0.110019481,0.18217953,0.111813013,0.091973824,0
0.133858695,0.204110387,0.133858695,0.066247102,0.111813013,0.092607865,0
0.156598496,0.246910768,0.156598496,0.049685326,0.111813013,0.09300978,0
0.10759442,0.243437336,0.10759442,0.132494203,0.112760581,0.096661449,0
0.089269846,0.198679348,0.089269846,0.099370653,0.112760581,0.098612243,0
0.031302671,0.195565117,0.031302671,0.038644143,0.112760581,0.099153871,0
0.072576992,0.211995041,0.072576992,0.016561775,0.112760581,0.099091533,0
0.09960548,0.189675837,0.09960548,0.005520592,0.112128869,0.098716516,0
0.101752311,0.167807274,0.101752311,0,0.111497157,0.098264124,0
0.044689886,0.115243518,0.044689886,0.016561775,0.110865445,0.098043858,0
0.010723132,0.105924956,0.010723132,0,0.110233733,0.097591466,0
0.011656751,0.100706225,0.011656751,0,0.109602021,0.097139074,0
0.021352117,0.106640683,0.021352117,0.033123551,0.10897031,0.097345467,0
0.020154967,0.060603057,0.020154967,0.011041184,0.10897031,0.097492699,0
0.014708759,0.027308056,0.014708759,0.038644143,0.10897031,0.098008011,0
0.028759277,0.043533946,0.028759277,0.027602959,0.108338598,0.098140788,0
0.056096004,0.070464312,0.056096004,0.022082367,0.109602021,0.098677492,0
0.066658125,0.075667121,0.066658125,0.79496522,0.153821857,0.12935318,0
0.085369826,0.107263201,0.085369826,0.910897648,0.200892857,0.169816831,0
0.119695185,0.155487632,0.119695185,0.342276692,0.251116071,0.192832121,0
0.290339203,0.309257158,0.290339203,0.414044386,0.279017857,0.212353121,0
0.261888684,0.320964668,0.261888684,0.783924037,0.3359375,0.250172659,0
0.225522729,0.325601117,0.225522729,0.806006404,0.395089286,0.289340257,0
0.064434515,0.316466287,0.064434515,0.57966214,0.459821429,0.327039421,0
0.070607491,0.324379126,0.070607491,0.535497405,0.517857143,0.360338083,0
0.042311811,0.288374951,0.042311811,0.695594568,0.574776786,0.397481737,0
0.023344324,0.233165346,0.023344324,0.342276692,0.603794643,0.414741334,1
0.012830391,0.084456566,0.012830391,0.193220713,0.6171875,0.422996728,1
0.125408379,0.170379764,0.125408379,0.154576571,0.630580357,0.430432075,1
0.191639564,0.203871372,0.191639564,0.077288285,0.6328125,0.43254715,1
0.271441213,0.263425935,0.271441213,0.088329469,0.639508929,0.437508902,1
0.198802274,0.281211634,0.198802274,0.342276692,0.655133929,0.448796639,1
0.137828303,0.286450952,0.137828303,0.320194325,0.677455357,0.461097104,1
0.051691459,0.287933687,0.051691459,0.160097162,0.677455357,0.464927049,1
0.01152311,0.280081413,0.01152311,0.088329469,0.677455357,0.467259856,1
0.008220047,0.185134802,0.008220047,0.055205918,0.688616071,0.470900582,1
0.011972483,0.132601013,0.011972483,0.027602959,0.688616071,0.471434691,1
0.020567335,0.063186307,0.020567335,0.027602959,0.688616071,0.471821568,1
0.028593118,0.037979055,0.028593118,0.011041184,0.686383929,0.471418283,1
0.022473772,0.032870291,0.022473772,0,0.685267857,0.470992033,1
0.013724938,0.030362034,0.013724938,0,0.681919643,0.469860516,1
0.003003976,0.030613766,0.003003976,0,0.678571429,0.468728998,1
0.003279254,0.028598687,0.003279254,0,0.675223214,0.46744273,1
0.037664206,0.052574028,0.037664206,0,0.671875,0.466156461,1
0.051303414,0.0571869,0.051303414,0.403003202,0.668526786,0.470538626,1
0.052808803,0.04953456,0.052808803,0.695594568,0.665178571,0.478745065,1
0.034989777,0.063394844,0.034989777,0.270508999,0.660714286,0.481004052,1
0.063108062,0.099881492,0.063108062,0.176658938,0.658482143,0.483043386,1
0.069609914,0.10711928,0.069609914,0.524456222,0.6640625,0.496138066,1
0.054101411,0.107333564,0.054101411,0.502373854,0.668526786,0.509998474,1
0.011360867,0.077140721,0.011360867,0.287070774,0.671875,0.519662171,1
0.002474408,0.064903754,0.002474408,0.088329469,0.669642857,0.522102081,1
0.002637017,0.063957128,0.002637017,0.044164734,0.665178571,0.522073449,1
0.002610017,0.049146529,0.002610017,0.022082367,0.660714286,0.521503771,1
0.002004822,0.012076438,0.002004822,0.011041184,0.65625,0.520545628,1
0.000109984,0.003870383,0.000109984,0.011041184,0.651785714,0.519587484,1
1.69E-07,0.002372849,1.69E-07,0.011041184,0.647321429,0.51847459,1
2.98E-06,0.002256886,2.98E-06,0.011041184,0.645089286,0.517997107,1
0.000143902,0.001855525,0.000143902,0.011041184,0.642857143,0.517519624,1
0.000207487,0.000272378,0.000207487,0,0.639508929,0.516450444,1
0.000245676,0.000212775,0.000245676,0,0.636160714,0.515381264,1
0.000868543,0.000873146,0.000868543,0,0.6328125,0.514312084,1
0.002973337,0.002747913,0.002973337,0,0.629464286,0.513242904,1
0.003572838,0.003301556,0.003572838,0,0.626116071,0.512014208,1
0.003325251,0.00374544,0.003325251,0,0.622767857,0.51039228,1
0.001706106,0.00409853,0.001706106,0,0.619419643,0.508475888,1
0.001462348,0.004386456,0.001462348,0,0.616071429,0.506636872,1
0.001660469,0.004968611,0.001660469,0,0.612723214,0.50472048,1
0.006179573,0.008690225,0.006179573,0,0.609375,0.502807848,1
0.007004337,0.007871492,0.007004337,0,0.606026786,0.500891456,1
0.007065187,0.00798795,0.007065187,0,0.602678571,0.499210367,1
0.002550111,0.008020071,0.002550111,0,0.599330357,0.497293975,0
0.001524781,0.007714726,0.001524781,0,0.595982143,0.495454959,0
0.000883926,0.00748787,0.000883926,0,0.592633929,0.493538567,0
0.000397705,0.006928337,0.000397705,0,0.589285714,0.491699551,0
0.000565357,0.002860908,0.000565357,0,0.5859375,0.489783159,0
0.000952949,0.002256092,0.000952949,0,0.582589286,0.487866767,0
0.002186431,0.002710369,0.002186431,0,0.579241071,0.48602775,0
0.007812787,0.007410799,0.007812787,0,0.575892857,0.484111359,0
0.01177069,0.011114279,0.01177069,0,0.572544643,0.482198726,0
0.010767203,0.011255038,0.010767203,0,0.5703125,0.480719862,0
0.004825457,0.011238849,0.004825457,0,0.568080357,0.479240999,0
0.00034568,0.010924355,0.00034568,0.011041184,0.565848214,0.477916886,0
4.85E-05,0.010473103,4.85E-05,0.022082367,0.563616071,0.476747524,0
7.20E-08,0.009348614,7.20E-08,0.033123551,0.561383929,0.47595376,0
0,0.004169745,0,0.044164734,0.559151786,0.475314748,0
5.93E-05,0.000347928,5.93E-05,0.055205918,0.556919643,0.474830487,0
0.00965741,0.008389133,0.00965741,0.071767693,0.5546875,0.474578352,0
0.018685472,0.016152536,0.018685472,0.082808877,0.552455357,0.474333735,0
0.018870928,0.016364086,0.018870928,0.077288285,0.550223214,0.473864511,0
0.009341876,0.016423785,0.009341876,0.066247102,0.547991071,0.473314153,0
0.000577612,0.016651854,0.000577612,0.066247102,0.545758929,0.472690178,0
0.000675856,0.016948402,0.000675856,0.088329469,0.543526786,0.472375705,0
0.000666491,0.016948732,0.000666491,0.088329469,0.541294643,0.472061232,0
0.00043587,0.008679294,0.00043587,0.066247102,0.5390625,0.471437257,0
9.65E-05,0.000877176,9.65E-05,0.049685326,0.536830357,0.470581157,0
3.68E-05,0.000665564,3.68E-05,0.06072651,0.534598214,0.469953422,0
3.67E-06,0.000605874,3.67E-06,0.044164734,0.532366071,0.469093562,0
3.74E-05,0.000410092,3.74E-05,0.06072651,0.530133929,0.468392212,0
4.75E-05,0.000122296,4.75E-05,0.071767693,0.527901786,0.467919229,0
5.07E-05,7.35E-05,5.07E-05,0.06072651,0.525669643,0.467291495,0
1.34E-05,4.48E-05,1.34E-05,0.077288285,0.5234375,0.466895887,0
9.49E-06,4.70E-05,9.49E-06,0.044164734,0.521205357,0.466036027,0
1.53E-05,5.49E-05,1.53E-05,0.099370653,0.518973214,0.46594992,0
3.20E-05,6.93E-05,3.20E-05,0.099370653,0.516741071,0.465863814,0
3.57E-05,4.56E-05,3.57E-05,0.104891244,0.514508929,0.465855084,0
3.27E-05,4.21E-05,3.27E-05,0.099370653,0.512276786,0.465768978,0
1.60E-05,3.92E-05,1.60E-05,0.104891244,0.510044643,0.465760247,0
9.05E-06,4.19E-05,9.05E-06,0.104891244,0.5078125,0.465751516,0
1.83E-05,4.96E-05,1.83E-05,0.104891244,0.505580357,0.465742786,0
1.83E-05,4.18E-05,1.83E-05,0.110411836,0.503348214,0.46581143,0
1.52E-05,2.74E-05,1.52E-05,0.104891244,0.501116071,0.4658027,0
0,1.88E-05,0,0.110411836,0.5,0.466150362,0
0,1.36E-05,0,0.110411836,0.497767857,0.466071775,0
7.20E-09,1.36E-05,7.20E-09,0.115932428,0.496651786,0.466349581,0
0.000255815,0.000232101,0.000255815,0.110411836,0.494419643,0.466270994,0
0.012232138,0.010573191,0.012232138,0.171138346,0.493303571,0.46739617,0
0.012332178,0.010659688,0.012332178,0.12145302,0.491071429,0.46754595,0
0.01209971,0.010679867,0.01209971,0.115932428,0.488839286,0.46769197,0
0.000202153,0.010747964,0.000202153,0.115932428,0.489631693,0.468043392,0
0.000482539,0.011076871,0.000482539,0.12145302,0.49644073,0.468119555,0
0.000573282,0.011175496,0.000573282,0.12145302,0.503249768,0.468474737,0
0.001206281,0.011569697,0.001206281,0.06072651,0.506654287,0.467699771,0
0.001121033,0.001470672,0.001121033,0.06072651,0.510058805,0.466924805,0
0.001387685,0.001713343,0.001387685,0.126973612,0.517177344,0.467357361,0
0.000688402,0.001703955,0.000688402,0.12145302,0.523986382,0.467433525,0
0.000429539,0.00166726,0.000429539,0.104891244,0.529866914,0.46755658,0
7.76E-05,0.001363237,7.76E-05,0.149055979,0.53822346,0.468019621,0
7.02E-05,0.00126899,7.02E-05,0.132494203,0.545651501,0.468529553,0
4.43E-05,0.000662633,4.43E-05,0.154576571,0.554317549,0.469143585,0
2.20E-05,0.000413082,2.20E-05,0.165617754,0.5636026,0.47011777,0
2.55E-05,9.13E-05,2.55E-05,0.160097162,0.572578149,0.470735562,0
1.53E-05,8.07E-05,1.53E-05,0.132494203,0.58000619,0.471245494,0
4.73E-05,8.26E-05,4.73E-05,0.138014795,0.587743733,0.471553784,0
3.87E-05,5.77E-05,3.87E-05,0.138014795,0.595481275,0.472141091,0
0.000117308,0.000121424,0.000117308,0.143535387,0.603528319,0.472526757,1
8.56E-05,0.000118322,8.56E-05,0.099370653,0.60909935,0.472172329,1
0.000115469,0.000138476,0.000115469,0.138014795,0.616836893,0.471601439,1
6.70E-05,0.000157326,6.70E-05,0.099370653,0.622407923,0.471873435,1
