Rain_3day_sum,Rain_7day_sum,Rain_3day_avg,Max_Normalized_River_Level,Avg_Normalized_River_Level,Max_River_Rise
249.87755499999997,260.094686,83.29251833333332,0.11967020023557128,0.053713271884608754,241.0
251.76952,264.3481,83.92317333333334,0.18633686690223794,0.10145854689499834,324.0
229.91822000000002,264.393186,76.63940666666667,0.20848056537102477,0.1302157288528752,94.0
17.946822,271.33731700000004,5.982274,0.2365135453474676,0.16972721518672693,332.0
13.82507,270.286859,4.608356666666666,0.2928150765606596,0.24057859006329277,453.0
27.74557,281.905556,9.248523333333333,0.3849234393404005,0.3376817072566125,447.0
57.436728,296.32707,19.145576000000002,0.44028268551236754,0.3822514265501653,235.0
277.84913,298.25843399999997,92.61637666666667,0.7134982332155477,0.547743165395889,834.0
273.009272,303.145308,91.00309066666667,0.76,0.6786444138615648,779.0
247.862325,314.271175,82.620775,0.76,0.6601981305968702,118.0
36.258742,316.570354,12.086247333333333,0.76,0.6734551258911652,277.0
32.057427,321.377665,10.685808999999999,0.76,0.6846257952802095,187.0
31.131309,317.656914,10.377103,0.76,0.70684513469001,190.0
32.654988,291.788614,10.884996000000001,0.76,0.7068303571428572,185.0
29.991899,73.52043399999997,9.997299666666667,0.76,0.7219642857142857,51.0
17.694315,62.34195699999997,5.898105,0.76,0.7411607142857144,65.0
4.995045999999999,48.92133499999997,1.665015333333333,0.76,0.7384821428571429,-6.0
2.677931,39.93962299999997,0.8926436666666667,0.76,0.7234386744484239,-23.0
2.650798,32.93532799999997,0.8835993333333333,0.76,0.7192857142857143,42.0
5.590036,23.380061999999974,1.8633453333333332,0.76,0.7092857142857144,46.0
30.745465,38.03009999999997,10.248488333333333,0.76,0.7054910714285715,30.0
69.92268299999999,72.86611199999996,23.307560999999996,0.76,0.7023660714285715,2.0
87.51509,93.20083699999996,29.171696666666666,0.76,0.7028125,64.0
83.22183,116.25688399999997,27.74061,0.76,0.76,376.0
55.565374,125.75355499999996,18.521791333333333,0.76,0.76,92.0
42.644286,133.19432499999996,14.214762,0.76,0.76,38.0
24.317918,134.98476599999995,8.105972666666666,0.76,0.7529959764778706,15.0
17.294407999999997,112.30249799999997,5.764802666666665,0.76,0.7421015165583411,41.0
10.410965,73.68260699999996,3.4703216666666665,0.76,0.7175889817393997,94.0
5.852099,53.32177499999997,1.9506996666666667,0.76,0.7403683070256886,184.0
5.122699000000001,34.203366999999965,1.7075663333333335,0.76,0.7512627669452183,88.0
4.890079000000001,23.007311999999967,1.6300263333333336,0.76,0.7421015165583411,6.0
5.231555,15.909043999999964,1.7438516666666668,0.76,0.7526778805765576,115.0
1.201427,11.086875999999965,0.4004756666666667,0.76,0.7451785714285715,171.0
0.612412,6.325315999999965,0.2041373333333333,0.76,0.7411607142857144,98.0
0.006291,5.504369999999965,0.002097,0.76,0.7411607142857144,61.0
0.039043,5.273819999999965,0.013014333333333334,0.76,0.7411607142857144,48.0
0.375348,1.5779649999999643,0.125116,0.76,0.7393750000000001,46.0
0.749657,1.3639479999999644,0.24988566666666667,0.76,0.7384821428571429,46.0
1.004413,1.0466779999999645,0.3348043333333333,0.76,0.7380357142857144,0.0
0.9325400000000001,1.3090779999999644,0.3108466666666667,0.76,0.7371428571428572,36.0
0.5940130000000001,1.3455489999999644,0.19800433333333337,0.76,0.7335714285714285,0.0
0.30526900000000007,1.3456559999999644,0.10175633333333335,0.76,0.7358035714285714,5.0
0.09699700000000006,1.3670319999999645,0.03233233333333335,0.76,0.7304464285714286,18.0
0.15645500000000007,1.1266559999999644,0.052151666666666686,0.76,0.7389285714285715,19.0
0.16339500000000007,0.7593939999999644,0.05446500000000002,0.76,0.7442857142857143,12.0
0.2882410000000001,0.6508599999999645,0.09608033333333336,0.76,0.7496428571428573,16.0
1.988016,2.1821319999999647,0.662672,0.76,0.7536607142857144,10.0
2.34767,2.5130509999999644,0.7825566666666667,0.76,0.7563392857142857,8.0
2.247926,2.5935169999999643,0.7493086666666667,0.76,0.7558928571428573,6.0
0.456538,2.5416729999999643,0.15217933333333333,0.76,0.7545535714285715,3.0
0.094939,2.4515349999999643,0.03164633333333333,0.76,0.7527678571428572,4.0
0.029082999999999998,2.4592049999999643,0.009694333333333333,0.76,0.7518750000000001,3.0
0.03315,2.286581999999964,0.011049999999999999,0.76,0.7500892857142857,3.0
0.026893999999999994,0.49041299999996446,0.008964666666666664,0.76,0.7496428571428573,4.0
0.010297999999999996,0.12183299999996447,0.0034326666666666655,0.76,0.7478571428571428,3.0
0.0017309999999999964,0.04038699999996447,0.0005769999999999988,0.76,0.7456250000000001,3.0
0.0018779999999999964,0.03575299999996447,0.0006259999999999988,0.76,0.7438392857142857,4.0
0.0018799999999999965,0.028773999999964474,0.0006266666666666655,0.76,0.7411607142857144,3.0
0.064712,0.07601599999996447,0.02157066666666667,0.76,0.7389285714285715,4.0
0.06454700000000001,0.06714999999996447,0.02151566666666667,0.76,0.7371428571428572,24.0
0.064545,0.06642499999996447,0.021515000000000003,0.76,0.7340178571428573,0.0
0.000707,0.06642499999996447,0.00023566666666666666,0.76,0.7304464285714286,0.0
0.0,0.06541899999996448,0.0,0.76,0.7264285714285714,8.0
0.0,0.06454699999996447,0.0,0.76,0.7224107142857144,8.0
2e-06,0.06454699999996448,6.666666666666666e-07,0.76,0.7192857142857143,11.0
2e-06,0.0007089999999644729,6.666666666666666e-07,0.76,0.7170535714285715,8.0
0.001889,0.001888999999964473,0.0006296666666666667,0.76,0.710357142857143,19.0
0.001887,0.001888999999964473,0.000629,0.76,0.710357142857143,0.0
0.010827,0.010828999999964473,0.003609,0.76,0.7088392857142858,8.0
0.153141,0.15502999999996447,0.051047,0.76,0.7075,10.0
0.37142600000000003,0.3733149999999645,0.12380866666666668,0.76,0.7061607142857144,0.0
0.686653,0.6974799999999645,0.22888433333333333,0.76,0.7048214285714286,0.0
0.738942,0.8939699999999644,0.246314,0.76,0.7034821428571428,-6.0
5.511297,5.882722999999965,1.837099,0.76,0.7023660714285715,4.0
10.434083000000001,11.129675999999964,3.478027666666667,0.76,0.7012499999999999,9.0
13.001797999999999,13.884940999999964,4.333932666666667,0.76,0.7001339285714286,10.0
8.042427,13.772008999999965,2.680809,0.76,0.6990178571428572,13.0
2.796272,13.554521999999965,0.9320906666666667,0.76,0.6974553571428572,14.0
0.03258,13.230867999999964,0.01086,0.76,0.6961160714285715,12.0
0.001372,13.034438999999965,0.0004573333333333333,0.76,0.6947767857142857,11.0
0.005895,8.049119999999965,0.001965,0.76,0.6914285714285715,12.0
0.024235,2.8210199999999634,0.008078333333333333,0.76,0.6905357142857144,21.0
0.044340000000000004,0.07698099999996358,0.014780000000000001,0.76,0.6898660714285715,18.0
0.051087,0.05777999999996359,0.017029,0.76,0.6841976030198524,35.0
0.040102,0.06484999999996359,0.013367333333333333,0.76,0.6748862995755407,24.0
0.032212000000000005,0.07661299999996359,0.010737333333333335,0.76,0.6653273947694214,19.0
0.030979,0.08738699999996358,0.010326333333333333,0.76,0.6563874933678208,16.0
0.023142,0.08209699999996359,0.0077139999999999995,0.76,0.6479671817659285,19.0
0.010870999999999999,0.06324899999996358,0.003623666666666666,0.76,0.6392992688022284,19.0
0.005559,0.04860599999996358,0.0018529999999999998,0.76,0.6323084820046868,20.0
0.029490000000000002,0.06049999999996358,0.00983,0.76,0.6271688884467436,19.0
0.052258,0.07540499999996358,0.017419333333333332,0.76,0.6238863051023567,14.0
0.069154,0.0855479999999636,0.02305133333333333,0.76,0.6222375176858116,6.0
0.048206000000000006,0.07772699999996359,0.01606866666666667,0.76,0.6205887302692665,6.0
0.028666,0.08092899999996359,0.009555333333333334,0.76,0.6189399428527214,-5.0
0.009372,0.08404899999996358,0.003124,0.76,0.6174149561170801,-3.0
0.008508,0.08067599999996358,0.002836,0.76,0.6174149561170801,0.0
0.008723000000000002,0.06016199999996359,0.0029076666666666673,0.76,0.61411738128399,-10.0
0.013094999999999999,0.04488599999996359,0.004365,0.76,0.6124066935269931,-6.0
0.35601099999999997,0.3675329999999636,0.11867033333333332,0.76,0.610757906110448,-5.0
0.44249099999999997,0.4544469999999636,0.147497,0.76,0.6091091186939028,-5.0
0.45610199999999995,0.47232199999996355,0.15203399999999997,0.76,0.6074603312773578,-5.0
0.209869,0.5680299999999636,0.06995633333333333,0.76,0.6057496435203609,-6.0
0.244695,0.6906339999999636,0.081565,0.76,0.6041008561038158,-5.0
0.262776,0.7263749999999636,0.087592,0.76,0.6024520686872707,-5.0
0.19223900000000002,0.7471739999999636,0.06407966666666667,0.76,0.6008032812707257,-5.0
0.077152,0.4117749999999636,0.02571733333333333,0.76,0.5991544938541805,-5.0
0.166441,0.45032499999996356,0.05548033333333333,0.76,0.5974438060971835,-6.0
0.387761,0.6788329999999636,0.12925366666666668,0.76,0.5960182329663528,-5.0
0.715022,0.9169279999999635,0.23834066666666667,0.76,0.594592659835522,-5.0
0.876073,1.0817029999999634,0.29202433333333333,0.76,0.5933903009904056,-4.0
0.932415,1.3484719999999637,0.310805,0.76,0.5919647278595747,-5.0
0.6237349999999999,1.3484239999999634,0.20791166666666663,0.76,0.5907623690144581,-4.0
0.334583,1.3391339999999636,0.11152766666666668,0.76,0.5895600101693417,-4.0
0.028679999999999997,1.2107109999999635,0.009559999999999999,0.76,0.5883576513242251,-4.0
0.012469000000000001,0.9731319999999636,0.004156333333333334,0.76,0.5870933921386569,-4.0
0.037683,0.6617949999999636,0.012561000000000001,0.76,0.5851018695715144,-4.0
0.074936,0.4095739999999636,0.024978666666666666,0.76,0.5821327262741011,-4.0
0.11084899999999999,0.1515659999999636,0.036949666666666665,0.76,0.5791635829766877,-4.0
0.122268,0.16032799999996358,0.040756,0.76,0.5761944396792744,-4.0
0.087895,0.16288599999996356,0.029298333333333332,0.76,0.573225296381861,-4.0
0.156951,0.2798369999999636,0.052317,0.7564876816171826,0.5693780734887434,-4.0
0.190177,0.3380359999999636,0.06339233333333334,0.7504232469993684,0.5648928215368765,-4.0
0.23590500000000003,0.36110799999996357,0.07863500000000001,0.7443588123815541,0.5604075695850096,-4.0
0.12605100000000002,0.33095199999996355,0.042017000000000006,0.7382943777637397,0.5560461183140464,-3.0
0.07007200000000001,0.2972589999999636,0.023357333333333338,0.7322299431459256,0.5517465673835352,-2.0
0.024368000000000015,0.2632079999999636,0.008122666666666672,0.7256601389766267,0.5471349730437972,-4.0
0.026212000000000017,0.26926899999996357,0.008737333333333338,0.7195957043588125,0.5426497210919303,-4.0
0.012400000000000013,0.15270799999996357,0.004133333333333338,0.7135312697409981,0.5382882698209671,-3.0
0.013181000000000014,0.08621199999996358,0.004393666666666672,0.7079722046746685,0.534115061278327,-2.0
0.004214000000000014,0.037577999999963585,0.0014046666666666712,0.7019077700568541,0.529512023696307,-4.0
0.0037690000000000137,0.030425999999963586,0.0012563333333333378,0.6958433354390399,0.5250327867951906,-3.0
2.9000000000013878e-05,0.016168999999963584,9.666666666671293e-06,0.6897789008212256,0.5204297492131706,-4.0
0.18760700000000002,0.20081699999996358,0.06253566666666667,0.6837144662034114,0.5160124126525062,-2.0
0.310182,0.3143959999999636,0.103394,0.6776500315855971,0.5114093750704862,-4.0
0.356162,0.3599309999999636,0.11872066666666665,0.6720909665192673,0.5070504655064906,-4.0
0.199459,0.3870949999999636,0.06648633333333333,0.6720909665192673,0.5070504655064906,0.0
0.09521,0.40539199999996356,0.03173666666666667,0.6604674668351233,0.49808851836047474,-8.0
0.056746,0.4129079999999636,0.018915333333333333,0.654403032217309,0.49348548077845467,-4.0
0.203676,0.5907419999999636,0.067892,0.6488439671509791,0.4890087855843058,-4.0
0.45240899999999995,0.6701939999999635,0.150803,0.642779532533165,0.48440574800228586,-4.0
0.5840690000000001,0.6867949999999636,0.19468966666666668,0.6372204674668351,0.4799290528081369,-4.0
0.494403,0.7289829999999635,0.164801,0.631156032849021,0.47551171624747257,-2.0
0.2721370000000001,0.7428719999999636,0.09071233333333335,0.6255969677826911,0.4710350210533236,-4.0
0.17447300000000004,0.7660579999999636,0.058157666666666684,0.6180164245104234,0.46694812709685396,-4.0
0.11027600000000005,0.7825129999999635,0.03675866666666668,0.6104358812381555,0.4629083473924455,-4.0
0.09442300000000006,0.6336189999999635,0.031474333333333354,0.6033607075173721,0.4589949100759082,-4.0
0.06002600000000005,0.37367499999996356,0.020008666666666685,0.5957801642451043,0.45495513037149976,-4.0
0.06831900000000005,0.26676299999996356,0.022773000000000015,0.5881996209728365,0.4509153506670913,-4.0
0.20412700000000006,0.3433429999999636,0.06804233333333336,0.5796083385975995,0.4466847865273925,-4.0
0.32937600000000006,0.4309139999999636,0.10979200000000001,0.5715224257738472,0.4425186644351129,-4.0
0.33685000000000004,0.4291399999999636,0.11228333333333335,0.5634365129500949,0.43835254234283333,-4.0
0.19056300000000007,0.42362999999996365,0.06352100000000002,0.5576753000631712,0.43476759523476094,-4.0
0.08081500000000005,0.4173059999999636,0.026938333333333352,0.5536323436512951,0.43161221224545054,-4.0
0.11158000000000007,0.48069399999996365,0.037193333333333356,0.5495893872394187,0.4284568292561399,-4.0
0.5492870000000001,0.9045979999999636,0.18309566666666668,0.5455464308275427,0.4253633466072813,-4.0
0.9537460000000001,1.1669249999999636,0.3179153333333334,0.5455464308275427,0.4253633466072813,0.0
1.328148,1.4794659999999638,0.44271600000000005,0.5374605180037902,0.41905258062866024,-8.0
1.109218,1.6769659999999638,0.36973933333333336,0.5334175615919141,0.41589719763934974,-4.0
0.8297630000000001,1.8061249999999636,0.27658766666666673,0.5334175615919141,0.41589719763934974,0.0
0.46093800000000007,1.8595889999999635,0.15364600000000003,0.5250789639924195,0.409585160807245,-8.0
0.3108040000000001,1.8761899999999636,0.10360133333333336,0.5250789639924195,0.409585160807245,0.0
0.36537900000000006,1.6222169999999636,0.12179300000000003,0.5167403663929249,0.401872710795836,22.0
0.519722,1.4255649999999636,0.17324066666666668,0.5124447252053064,0.39793590487068586,17.0
0.7863070000000001,1.3343489999999636,0.2621023333333334,0.508149084017688,0.3933542855050689,5.0
1.4207299999999998,1.9337289999999636,0.4735766666666666,0.508149084017688,0.3933542855050689,0.0
2.2924819999999997,2.8882839999999637,0.7641606666666666,0.5156654888103652,0.38589893841105527,39.0
3.0727949999999997,3.9462059999999637,1.024265,0.5201413427561838,0.3821418184565102,19.0
2.5117139999999996,4.1346389999999635,0.8372379999999998,0.5201413427561838,0.37887514386725907,0.0
1.6094119999999996,4.132316999999964,0.5364706666666665,0.5246171967020024,0.3749967649387776,19.0
0.5769629999999998,4.003446999999964,0.19232099999999994,0.5293286219081272,0.37105093643750153,20.0
0.4047909999999998,3.7531229999999636,0.13493033333333326,0.5338044758539459,0.3664961427310302,19.0
0.3046529999999998,3.0162399999999634,0.10155099999999993,0.5385159010600707,0.36216155578489784,20.0
0.31614599999999976,2.0271109999999637,0.10538199999999992,0.5434628975265018,0.35817097628000827,21.0
0.6252589999999998,1.3055869999999636,0.2084196666666666,0.5484098939929329,0.3541803967751187,21.0
0.8828129999999998,1.3873389999999637,0.29427099999999995,0.5531213191990577,0.3501928247956043,20.0
1.4435599999999997,1.8612589999999636,0.4811866666666666,0.5578327444051826,0.3466504105340349,20.0
1.5060349999999996,2.2346589999999638,0.5020116666666665,0.5650883392226149,0.34422416795062843,20.0
1.9846399999999997,2.9671879999999637,0.6615466666666666,0.574040047114252,0.3421587824418377,19.0
2.2240569999999997,3.7806629999999637,0.7413523333333333,0.5829917550058894,0.3403797824126968,19.0
2.66015,4.578662999999963,0.8867166666666666,0.5919434628975265,0.33996131902001336,19.0
2.4684429999999997,4.810371999999964,0.8228143333333332,0.5844051825677269,0.3368466081093312,-1.0
2.077717,4.975566999999963,0.6925723333333332,0.576866902237927,0.33373189719864893,-1.0
1.3912619999999996,4.526364999999964,0.46375399999999983,0.5697997644287398,0.3306111712372162,-1.0
0.8099859999999998,4.114322999999963,0.26999533333333325,0.5632037691401649,0.3275707176415778,-2.0
0.41997899999999977,3.410905999999964,0.13999299999999992,0.558303886925795,0.3251156062597531,-1.0
0.8617749999999997,3.1640829999999633,0.2872583333333332,0.5550058892815077,0.3227745805407991,-2.0
1.507421,2.9615939999999634,0.5024736666666666,0.5550058892815077,0.3227745805407991,0.0
25.236136,26.178598999999963,8.412045333333333,0.5484098939929329,0.3184757864803842,-2.0
89.264449,90.35081499999995,29.754816333333334,0.55924617196702,0.31995471514567375,46.0
128.3099,129.88023199999998,42.76996666666667,0.6008951707891638,0.33620604323657277,90.0
107.06925,132.43786299999996,35.68975,0.6145583038869259,0.3548761109124794,162.0
43.105805,133.03664099999995,14.368601666666665,0.609846878680801,0.3552368671478592,32.0
4.221665,133.24012199999996,1.4072216666666666,0.6037220259128387,0.35237482866934206,0.0
2.225977,133.15641899999994,0.7419923333333333,0.5975971731448765,0.3492651888290175,-2.0
1.806907,109.60741199999997,0.6023023333333334,0.5910011778563016,0.3459745921646043,-2.0
1.2040760000000001,45.17974899999997,0.4013586666666667,0.5848763250883392,0.3432132381443815,-1.0
0.670735,5.517253999999972,0.22357833333333332,0.5787514723203769,0.34032681258977115,-1.0
4.191528,6.729689999999971,1.397176,0.5726266195524147,0.3375035582290965,-1.0
9.037945,11.111888999999973,3.0126483333333334,0.5665017667844524,0.3346803038684218,-1.0
12.101342000000002,13.396930999999972,4.033780666666668,0.5594817432273262,0.3315700856165206,-1.0
31.000154000000002,35.50386699999997,10.333384666666667,0.5554770318021202,0.32921496625108304,-1.0
28.750682,38.05566399999998,9.583560666666667,0.5517078916372203,0.32685556850678654,-1.0
34.258607,46.45146199999997,11.419535666666667,0.5479387514723204,0.3245580711029419,-1.0
19.768254,54.60138599999998,6.589417999999999,0.5441696113074205,0.3222618445525809,-1.0
20.16881,54.032945999999974,6.722936666666667,0.5404004711425207,0.3200262474891881,-1.0
13.835671,51.249187999999975,4.611890333333333,0.5366313309776207,0.31773002093882713,-1.0
11.998035999999999,54.49807999999997,3.999345333333333,0.5328621908127209,0.3157176381611486,0.0
15.316634,38.34942599999997,5.105544666666667,0.529093050647821,0.3134833119512395,-1.0
19.716796,42.21530199999997,6.572265333333333,0.5253239104829212,0.3113471284926573,0.0
22.795495,43.03496799999997,7.598498333333333,0.5215547703180212,0.3091115314292645,-1.0
20.110666,38.691837999999976,6.703555333333333,0.5267373380447585,0.31007116052905737,22.0
14.415108,36.46159999999997,4.805036,0.5293286219081272,0.3098345847798017,11.0
5.156559,34.355855999999974,1.718853,0.5267373380447585,0.308116666077506,0.0
1.371746,28.065547999999975,0.45724866666666664,0.5229681978798587,0.30604365381285925,0.0
0.513252,21.658217999999973,0.171084,0.5191990577149588,0.3039693706947289,0.0
0.30741099999999993,14.946470999999974,0.10247033333333332,0.515429917550059,0.30183318723614666,0.0
0.34642199999999995,5.6164749999999755,0.11547399999999998,0.511660777385159,0.29982080445846815,0.0
0.933064,2.480615999999975,0.3110213333333333,0.5078916372202592,0.29780969253427336,0.0
1.228631,1.759993999999975,0.4095436666666667,0.5041224970553593,0.2957985806100785,0.0
1.335036,1.794951999999975,0.44501199999999996,0.5003533568904593,0.29378619783240006,0.0
3.3598850000000002,4.468754999999975,1.1199616666666667,0.49658421672555947,0.29155060076900724,-1.0
11.665097000000001,12.911838999999976,3.888365666666667,0.49281507656065965,0.28947758850436056,0.0
18.069945,19.557485999999976,6.023315,0.4890459363957598,0.28771407794197323,0.0
18.960541,23.082873999999975,6.320180333333333,0.48527679623085984,0.2858242249917148,0.0
16.172131999999998,28.150906999999975,5.390710666666666,0.48150765606596,0.28585455344894806,30.0
10.782518,29.111372999999976,3.5941726666666667,0.4777385159010601,0.2847100462910795,10.0
14.449212,36.197049999999976,4.8164039999999995,0.4739693757361602,0.28300716521566033,2.0
16.560893,41.35191499999997,5.520297666666667,0.4702002355712603,0.280830926785752,0.0
16.798136999999997,34.24441299999997,5.599378999999999,0.4702002355712603,0.2797001995623303,0.0
11.09239,29.219494999999977,3.6974633333333333,0.4702002355712603,0.27869327301981234,0.0
6.838435,29.229808999999975,2.279478333333333,0.46643109540636046,0.276618989901682,0.0
9.223956999999999,27.296237999999974,3.074652333333333,0.4716136631330978,0.2769708764847839,22.0
8.262129,26.699105999999972,2.754043,0.46949352179034165,0.2752469427317376,0.0
4.6335180000000005,19.414114999999974,1.5445060000000002,0.4657243816254417,0.2732345599540591,0.0
1.883786,12.619130999999976,0.6279286666666667,0.46195524146054184,0.2710621340846019,-1.0
1.953656,11.854624999999976,0.6512186666666667,0.4581861012956419,0.2691116516473752,0.0
11.385568,19.707292999999975,3.795189333333333,0.4544169611307421,0.2670992688696967,0.0
12.982105999999998,18.762801999999972,4.327368666666666,0.4511189634864547,0.26557607376488257,3.0
15.342195,17.972862999999975,5.114065,0.44782096584216724,0.26368147661735714,0.0
7.9301960000000005,19.375359999999972,2.6433986666666667,0.44782096584216724,0.26254820768696807,0.0
5.425208,19.554491999999975,1.8084026666666666,0.4464075382803298,0.26112475306005517,0.0
2.4520239999999998,18.541100999999973,0.8173413333333333,0.44334511189634873,0.2581129422590208,0.0
0.472885,17.894588999999975,0.15762833333333334,0.44028268551236754,0.2553665247685656,0.0
0.263333,8.432256999999975,0.08777766666666666,0.43722025912838636,0.2529372341012719,6.0
0.287428,5.846422999999975,0.09580933333333334,0.43415783274440517,0.2505711146279138,7.0
3.5337199999999998,6.086113999999975,1.1779066666666667,0.4310954063604241,0.2481418239606201,6.0
4.368824,4.8708849999999755,1.4562746666666666,0.4280329799764429,0.24571253329332637,6.0
10.255025,10.676239999999975,3.4183416666666666,0.4249705535924617,0.24550657146836535,7.0
13.183029999999999,16.817119999999974,4.394343333333333,0.4219081272084806,0.2436924716451393,3.0
14.748585,19.146584999999973,4.916195,0.41884570082449946,0.241384439951782,4.0
11.953885,22.366791999999975,3.984628333333333,0.4157832744405183,0.23889070723706907,4.0
7.320732,23.850423999999975,2.440244,0.41272084805653714,0.23642263245193296,5.0
6.339853,21.952717999999976,2.113284333333333,0.40965842167255595,0.23364378511105388,4.0
5.57041,23.568377999999974,1.8568033333333334,0.4065959952885749,0.23086493777017478,4.0
7.0740549999999995,20.669453999999973,2.3580183333333333,0.4030624263839812,0.22784323326475509,3.0
7.216221,15.985908999999976,2.405407,0.39952885747938754,0.22494660029372288,4.0
9.107088000000001,17.926880999999973,3.035696,0.3959952885747939,0.22204996732269067,4.0
9.959743,18.675311999999977,3.319914333333333,0.39246171967020027,0.2194384489778246,4.0
18.539035,27.204211999999973,6.1796783333333325,0.3889281507656066,0.21862204050606282,4.0
18.326818000000003,29.913845999999975,6.108939333333335,0.38539458186101294,0.21827923024869325,22.0
18.678675,31.783576999999976,6.2262249999999995,0.3818610129564193,0.21799832033177557,23.0
23.408258000000004,43.53841499999997,7.802752666666668,0.3783274440518257,0.21746980905305038,19.0
23.009130000000003,45.70675499999997,7.669710000000001,0.37479387514723206,0.21694129777432522,19.0
18.824961000000002,41.50144999999998,6.274987,0.3712603062426384,0.21647468683605187,20.0
3.9524570000000034,37.53112899999998,1.3174856666666679,0.3677267373380448,0.21637947794048984,26.0
0.19602800000000356,27.363747999999976,0.06534266666666785,0.3641931684334512,0.21585096666176462,19.0
0.10923600000000355,23.283867999999973,0.036412000000001186,0.3606595995288575,0.21414634891445386,0.0
0.11251300000000355,18.964966999999973,0.03750433333333452,0.35712603062426385,0.21237855997320754,0.0
0.5592950000000035,4.514784999999975,0.18643166666666786,0.3535924617196702,0.21067394222589675,0.0
0.8852510000000036,1.159988999999975,0.29508366666666785,0.35005889281507657,0.20878235260374672,0.0
2.0583710000000037,2.198376999999975,0.6861236666666679,0.34652532391048296,0.20683013349462845,0.0
2.5986860000000034,3.161013999999975,0.8662286666666678,0.3429917550058893,0.20493981472596207,0.0
3.343167000000003,4.307127999999975,1.114389000000001,0.33945818610129563,0.20298632476336015,0.0
4.102507000000004,6.191647999999975,1.3675023333333345,0.3359246171967021,0.20115790633514563,0.0
3.9783420000000036,7.0268429999999755,1.3261140000000011,0.3363957597173145,0.2002068650823289,2.0
6.230114000000004,9.977946999999975,2.076704666666668,0.33356890459363964,0.19849322475889225,0.0
7.923112000000003,13.229508999999975,2.6410373333333346,0.33003533568904597,0.19666480633067773,0.0
8.988224000000004,13.956695999999974,2.996074666666668,0.3265017667844523,0.1944893729358452,-1.0
5.791008000000003,13.170268999999974,1.9303360000000012,0.32296819787985864,0.19259905416717882,0.0
2.2652830000000037,12.151624999999974,0.7550943333333345,0.3194346289752651,0.19064683505806057,0.0
0.5948710000000035,10.449059999999976,0.19829033333333448,0.3159010600706714,0.1887552454359105,0.0
1.2700860000000036,10.462012999999974,0.4233620000000012,0.31236749116607776,0.1868649266672441,0.0
2.1877140000000033,8.109224999999974,0.729238000000001,0.3088339222614841,0.18491143670464216,0.0
3.1609300000000036,5.686877999999975,1.0536433333333346,0.30530035335689054,0.1830211179359758,0.0
3.3385620000000036,4.812350999999975,1.1128540000000011,0.3017667844522969,0.18106889882685753,0.0
4.093027000000004,6.411243999999975,1.3643423333333347,0.29823321554770316,0.17911667971773926,0.0
4.2915500000000035,7.713144999999975,1.4305166666666678,0.2946996466431095,0.17716446060862104,0.0
5.612514000000004,9.829993999999976,1.8708380000000016,0.29116607773851594,0.1752122414995028,0.0
13.563643000000003,18.704800999999975,4.521214333333334,0.2876325088339223,0.17303680810467026,-1.0
33.713451,39.238881999999975,11.237817,0.2840989399293286,0.171084588995552,0.0
39.389508,46.05857199999997,13.129836,0.280565371024735,0.16913236988643376,0.0
33.442859,48.80909799999997,11.147619666666666,0.2770318021201414,0.16711825043686365,0.0
17.045504,52.19135899999998,5.681834666666667,0.2734982332155477,0.16494281704203106,-1.0
55.518981000000004,97.28600299999997,18.506327000000002,0.2716136631330978,0.16346474797890065,0.0
65.225686,108.42226999999998,21.741895333333332,0.2716136631330978,0.16217270681021653,0.0
62.40415200000001,101.03186799999997,20.801384000000002,0.26972909305064785,0.1606327374066342,0.0
17.252956,80.82550799999999,5.750985333333333,0.2730270906949352,0.1608011378022572,14.0
5.565817,74.59857899999997,1.8552723333333334,0.2716136631330978,0.1591557397431137,-1.0
4.083794,71.67280299999997,1.3612646666666668,0.2716136631330978,0.158025012519692,0.0
2.98511,66.76511399999997,0.9950366666666667,0.2690223792697291,0.15614705072561758,-1.0
1.304825,20.384422999999977,0.4349416666666666,0.2654888103651355,0.1540347885247206,-1.0
0.65556,7.102676999999979,0.21852000000000002,0.26195524146054183,0.1521457406095379,0.0
0.9877149999999999,5.348676999999979,0.3292383333333333,0.2584216725559482,0.15003347840864092,-1.0
2.143316,5.274782999999979,0.7144386666666667,0.25488810365135456,0.14814570134694197,0.0
7.5386679999999995,9.075527999999979,2.5128893333333333,0.2513545347467609,0.14644489616008224,0.0
10.273163,11.538045999999978,3.4243876666666666,0.25512367491166077,0.1462846536144298,16.0
13.474654000000001,15.764326999999978,4.491551333333334,0.25535924617196704,0.14540106193440766,1.0
8.395647,16.16634999999998,2.798549,0.2522968197879859,0.1434078562171475,-1.0
7.3915,18.273985999999976,2.463833333333333,0.24923439340400472,0.14176166546650537,0.0
4.020375,18.796986999999977,1.3401249999999998,0.24617196702002359,0.14027764186118083,0.0
4.8426160000000005,18.865649999999977,1.6142053333333335,0.24617196702002359,0.14373976664622853,35.0
3.4168390000000004,14.15215699999998,1.1389463333333334,0.25206124852767964,0.1519800062091366,40.0
3.465089,11.988912999999979,1.1550296666666666,0.2527679623085983,0.15424149295456735,11.0
4.237431,9.628426999999979,1.412477,0.2497055359246172,0.15429135205926997,7.0
7.093255,12.84976499999998,2.3644183333333335,0.24664310954063604,0.15383161139860846,6.0
9.762345,14.35975799999998,3.254115,0.2435806831566549,0.15337187073794692,6.0
10.767397,16.37544899999998,3.5891323333333336,0.24051825677267372,0.15209175775617823,4.0
